   342 -4.000735E-02 4.896994E-02 0.000000E+00 1.208247E-01
     1 8.000000E-04 5.326677E-03 -2.265483E-03 1.189696E-01
     2 8.000000E-04 -9.084959E-03 -5.893706E-02 1.027197E-01
     3 8.000000E-04 -2.336326E-02 -4.408875E-02 6.049474E-02
     4 8.000000E-04 3.322165E-02 1.108615E-02 1.041996E-01
     5 8.000000E-04 4.694745E-02 1.769115E-02 8.878385E-02
     6 8.000000E-04 -2.747826E-02 -2.772151E-03 5.994974E-02
     7 8.000000E-04 1.954761E-02 2.571791E-02 9.003844E-02
     8 8.000000E-04 1.929218E-02 3.945190E-02 6.557746E-02
     9 8.000000E-04 4.896994E-02 1.105616E-02 7.432304E-02
    10 8.000000E-04 3.586488E-02 2.794162E-02 7.768096E-02
    11 8.000000E-04 3.740018E-02 2.882983E-02 6.788240E-02
    12 8.000000E-04 3.776362E-02 2.997116E-02 5.635961E-02
    13 8.000000E-04 2.534297E-02 3.154999E-02 6.799464E-02
    14 8.000000E-04 3.326554E-02 7.071909E-03 9.088135E-02
    15 8.000000E-04 2.099156E-02 -5.633357E-02 6.388889E-02
    16 8.000000E-04 -1.009996E-02 -2.522150E-03 1.182896E-01
    17 8.000000E-04 3.363008E-02 -1.204911E-02 8.998728E-02
    18 8.000000E-04 2.783720E-02 -2.344797E-02 9.342078E-02
    19 8.000000E-04 3.306969E-02 -4.355092E-02 4.512082E-02
    20 8.000000E-04 3.281365E-02 -4.913724E-02 4.409774E-02
    21 8.000000E-04 3.292544E-02 -4.832495E-02 5.134888E-02
    22 8.000000E-04 2.879398E-02 -5.025732E-02 4.514801E-02
    23 8.000000E-04 2.489747E-02 -5.226783E-02 5.257584E-02
    24 8.000000E-04 4.770480E-02 1.550847E-02 8.261645E-02
    25 8.000000E-04 4.834772E-02 1.283560E-02 7.230526E-02
    26 8.000000E-04 4.754444E-02 9.647929E-03 7.745106E-02
    27 8.000000E-04 4.030427E-02 1.784750E-02 8.063811E-02
    28 8.000000E-04 3.902816E-02 1.840536E-02 6.866405E-02
    29 8.000000E-04 3.826963E-02 3.968783E-03 7.986042E-02
    30 8.000000E-04 3.868468E-02 6.288490E-03 6.978859E-02
    31 8.000000E-04 -6.507885E-03 -5.038273E-02 9.440591E-02
    32 8.000000E-04 2.182841E-02 5.360218E-02 5.249561E-02
    33 8.000000E-04 2.266653E-02 -6.223559E-02 6.673887E-02
    34 8.000000E-04 3.738942E-02 7.816155E-03 4.632919E-02
    35 8.000000E-04 3.688841E-02 5.131172E-03 5.246872E-02
    36 8.000000E-04 1.914436E-02 3.858874E-02 4.456780E-02
    37 8.000000E-04 2.348116E-02 4.672201E-02 5.303209E-02
    38 8.000000E-04 3.419399E-02 1.484675E-02 5.329904E-02
    39 8.000000E-04 2.845284E-02 1.877948E-02 5.467460E-02
    40 8.000000E-04 3.653993E-02 -6.513365E-03 8.022099E-02
    41 8.000000E-04 2.672067E-02 -1.083106E-02 8.075055E-02
    42 8.000000E-04 2.514167E-02 -2.299199E-02 8.191401E-02
    43 8.000000E-04 3.427364E-02 -5.346781E-03 6.497525E-02
    44 8.000000E-04 2.599881E-02 -7.305039E-03 6.630308E-02
    45 8.000000E-04 2.502571E-02 -2.225303E-02 6.741077E-02
    46 8.000000E-04 2.015248E-02 -3.514942E-02 7.822093E-02
    47 8.000000E-04 3.622781E-02 -3.354589E-02 6.093596E-02
    48 8.000000E-04 2.370952E-02 -9.429805E-03 1.076139E-01
    49 8.000000E-04 -1.135779E-02 -5.421328E-02 1.044623E-01
    50 8.000000E-04 -2.900279E-02 -4.871737E-02 9.956206E-02
    51 8.000000E-04 -1.434041E-02 -5.108362E-02 9.386886E-02
    52 8.000000E-04 -1.800862E-04 5.441019E-03 9.626828E-02
    53 8.000000E-04 3.581454E-02 -3.661501E-02 5.605186E-02
    54 8.000000E-04 2.978453E-02 -1.282380E-02 4.285545E-02
    55 8.000000E-04 -2.498493E-02 -5.325594E-02 5.605654E-02
    56 8.000000E-04 -1.646659E-02 -4.673988E-02 4.436177E-02
    57 8.000000E-04 -1.614407E-02 5.624072E-03 9.508500E-02
    58 8.000000E-04 1.227596E-02 -2.375567E-02 9.316681E-02
    59 8.000000E-04 2.540814E-02 -6.169079E-02 5.366725E-02
    60 8.000000E-04 1.084003E-02 3.171854E-02 9.493765E-02
    61 8.000000E-04 -3.100316E-02 5.077902E-03 9.783032E-02
    62 8.000000E-04 3.874456E-02 -2.399880E-02 6.191568E-02
    63 8.000000E-04 -2.358726E-02 1.223115E-02 5.951354E-02
    64 8.000000E-04 -3.137699E-02 -3.947471E-02 1.094921E-01
    65 8.000000E-04 -1.705031E-02 1.745446E-02 6.732719E-02
    66 8.000000E-04 -8.072655E-04 -3.936287E-02 6.894481E-02
    67 8.000000E-04 -1.610654E-02 -3.726260E-02 9.741708E-02
    68 8.000000E-04 -3.874609E-02 -1.782996E-02 1.013632E-01
    69 8.000000E-04 -2.532367E-02 2.662738E-03 6.899717E-02
    70 8.000000E-04 1.184878E-02 -2.365247E-02 6.729486E-02
    71 8.000000E-04 5.404882E-05 -4.853923E-02 2.988968E-02
    72 8.000000E-04 -2.496963E-02 -5.400946E-04 5.827774E-02
    73 8.000000E-04 9.058653E-03 2.873801E-02 1.067293E-01
    74 8.000000E-04 1.467356E-02 -2.403463E-02 5.478753E-02
    75 8.000000E-04 -1.813178E-02 4.726431E-03 6.974336E-02
    76 8.000000E-04 -1.575525E-03 -1.452501E-03 1.183103E-01
    77 8.000000E-04 9.417758E-03 3.594824E-02 3.852805E-02
    78 8.000000E-04 -2.810158E-03 3.996614E-03 8.125261E-02
    79 8.000000E-04 -2.614668E-02 -5.269745E-02 7.077033E-02
    80 8.000000E-04 -1.743935E-02 -5.301770E-02 8.156429E-02
    81 8.000000E-04 -3.869920E-02 1.494863E-02 9.992040E-02
    82 8.000000E-04 6.425178E-03 4.694945E-02 2.913977E-02
    83 8.000000E-04 -1.486932E-02 -4.093683E-02 4.416079E-02
    84 8.000000E-04 3.869454E-03 1.348671E-02 1.178402E-01
    85 8.000000E-04 -1.604635E-02 7.244380E-02 4.119960E-02
    86 8.000000E-04 8.373343E-03 -4.518875E-02 8.846134E-02
    87 8.000000E-04 -2.707970E-02 4.787090E-02 6.732206E-02
    88 8.000000E-04 -2.941931E-03 -6.209151E-02 3.437872E-02
    89 8.000000E-04 -1.552895E-02 5.613652E-03 1.095868E-01
    90 8.000000E-04 -1.732625E-02 -5.225324E-02 5.487761E-02
    91 8.000000E-04 -4.675037E-03 4.254154E-03 1.098433E-01
    92 8.000000E-04 -1.711011E-02 6.130364E-02 5.369777E-02
    93 8.000000E-04 -2.065573E-03 -5.230976E-02 8.137520E-02
    94 8.000000E-04 -3.304711E-02 5.017974E-03 1.079808E-01
    95 8.000000E-04 1.227405E-02 3.313922E-02 5.398347E-02
    96 8.000000E-04 1.110455E-02 -2.361481E-02 1.059800E-01
    97 8.000000E-04 -2.039263E-03 4.784775E-03 6.634282E-02
    98 8.000000E-04 -1.857341E-02 -5.052156E-02 6.594542E-02
    99 8.000000E-04 -2.546843E-02 -5.364041E-02 7.656984E-02
   100 8.000000E-04 -3.932436E-02 1.299760E-02 1.043088E-01
   101 8.000000E-04 -1.468311E-02 1.507178E-02 5.437698E-02
   102 8.000000E-04 5.465240E-03 -5.118530E-03 1.204123E-01
   103 8.000000E-04 -3.330156E-03 1.970851E-02 1.072418E-01
   104 8.000000E-04 3.719793E-02 -2.642250E-02 5.678144E-02
   105 8.000000E-04 -2.555390E-02 2.205284E-02 6.854933E-02
   106 8.000000E-04 -1.783281E-03 -3.921451E-02 5.245718E-02
   107 8.000000E-04 -3.802631E-02 -1.732578E-02 1.032807E-01
   108 8.000000E-04 -9.609245E-03 6.816178E-02 3.178701E-02
