   618 -4.025033E-02 4.983238E-02 0.000000E+00 1.261043E-01
     1 8.000000E-04 2.029578E-02 -7.297886E-03 1.147696E-01
     2 8.000000E-04 -5.052523E-03 -5.038949E-02 1.042496E-01
     3 8.000000E-04 4.096808E-02 -6.232887E-03 8.427327E-02
     4 8.000000E-04 6.889779E-03 5.274202E-02 2.641937E-02
     5 8.000000E-04 -9.807523E-03 6.044202E-02 2.651137E-02
     6 8.000000E-04 3.882408E-02 6.340420E-03 4.854467E-02
     7 8.000000E-04 1.708501E-02 3.003564E-02 9.392550E-02
     8 8.000000E-04 3.027999E-02 2.809081E-02 8.420358E-02
     9 8.000000E-04 4.101860E-02 2.815184E-02 7.324362E-02
    10 8.000000E-04 3.245637E-02 3.029227E-02 7.549589E-02
    11 8.000000E-04 1.717258E-02 3.949052E-02 7.122497E-02
    12 8.000000E-04 2.072564E-02 2.881965E-02 8.407257E-02
    13 8.000000E-04 2.168614E-02 3.157754E-02 7.544647E-02
    14 8.000000E-04 4.114242E-02 2.897919E-02 6.601856E-02
    15 8.000000E-04 4.057676E-02 2.936383E-02 5.757476E-02
    16 8.000000E-04 1.862040E-02 4.080358E-02 6.502003E-02
    17 8.000000E-04 2.154262E-02 3.203348E-02 6.632153E-02
    18 8.000000E-04 4.012981E-02 2.624421E-02 5.781690E-02
    19 8.000000E-04 2.231897E-02 2.054082E-02 1.052642E-01
    20 8.000000E-04 4.025107E-02 1.477980E-02 9.975094E-02
    21 8.000000E-04 3.456343E-02 1.943886E-02 9.891056E-02
    22 8.000000E-04 2.840408E-02 -2.991886E-03 1.039916E-01
    23 8.000000E-04 2.217909E-02 -1.311390E-03 9.855257E-02
    24 8.000000E-04 2.223219E-02 1.044508E-02 9.864182E-02
    25 8.000000E-04 1.731165E-02 -4.011666E-02 8.253844E-02
    26 8.000000E-04 1.870770E-02 -5.925412E-02 7.258490E-02
    27 8.000000E-04 3.948229E-02 -3.960193E-02 6.009005E-02
    28 8.000000E-04 3.917624E-02 -3.956071E-02 5.909169E-02
    29 8.000000E-04 2.929457E-02 -5.992881E-02 6.062345E-02
    30 8.000000E-04 2.154719E-02 -4.585396E-02 6.138433E-02
    31 8.000000E-04 2.064974E-02 -5.684471E-02 6.449231E-02
    32 8.000000E-04 3.071349E-02 -1.462359E-02 9.469454E-02
    33 8.000000E-04 3.900458E-02 -1.968969E-02 8.903327E-02
    34 8.000000E-04 3.296185E-02 -2.251312E-02 9.684550E-02
    35 8.000000E-04 2.331951E-02 -1.078013E-02 9.925087E-02
    36 8.000000E-04 2.979561E-02 -5.636260E-02 5.232679E-02
    37 8.000000E-04 2.507828E-02 -5.783779E-02 4.695809E-02
    38 8.000000E-04 4.450432E-02 1.341112E-02 8.581184E-02
    39 8.000000E-04 4.152150E-02 2.033125E-02 7.653212E-02
    40 8.000000E-04 4.223996E-02 2.145906E-02 6.857940E-02
    41 8.000000E-04 3.204107E-02 2.290505E-02 8.687568E-02
    42 8.000000E-04 3.485181E-02 2.310377E-02 7.716018E-02
    43 8.000000E-04 4.321558E-02 1.252805E-02 6.944808E-02
    44 8.000000E-04 4.070092E-02 -2.672656E-03 8.427456E-02
    45 8.000000E-04 4.361450E-02 9.933663E-03 7.566354E-02
    46 8.000000E-04 4.107125E-02 1.795447E-03 7.446406E-02
    47 8.000000E-04 3.427748E-02 7.988741E-04 7.696940E-02
    48 8.000000E-04 3.377276E-02 1.026322E-02 7.595559E-02
    49 8.000000E-04 2.269161E-02 1.062891E-02 8.827575E-02
    50 8.000000E-04 -2.128057E-02 6.527205E-02 5.320508E-02
    51 8.000000E-04 -2.834699E-02 5.617064E-02 5.625538E-02
    52 8.000000E-04 3.771579E-03 1.200317E-02 1.187922E-01
    53 8.000000E-04 -1.365634E-02 1.610140E-02 2.203056E-02
    54 8.000000E-04 -1.116827E-02 1.158509E-02 9.900306E-02
    55 8.000000E-04 -9.002381E-04 -1.275432E-03 7.445070E-02
    56 8.000000E-04 -1.145667E-02 -6.301360E-02 5.337640E-02
    57 8.000000E-04 -7.808258E-03 -1.037755E-03 6.520468E-02
    58 8.000000E-04 -1.196008E-02 1.020423E-02 7.770276E-02
    59 8.000000E-04 -8.349010E-03 -4.328673E-02 5.198206E-02
    60 8.000000E-04 2.839676E-02 -9.795657E-03 1.086149E-01
    61 8.000000E-04 7.640445E-03 3.550557E-02 3.626693E-02
    62 8.000000E-04 1.048453E-02 -6.378507E-02 7.487776E-02
    63 8.000000E-04 3.943136E-02 -7.515765E-03 8.011933E-02
    64 8.000000E-04 1.178123E-02 4.400170E-02 4.437585E-02
    65 8.000000E-04 3.401723E-02 -3.303083E-02 5.561903E-02
    66 8.000000E-04 2.170359E-02 -1.138713E-02 6.475867E-02
    67 8.000000E-04 1.483597E-03 -6.426031E-02 3.653108E-02
    68 8.000000E-04 1.338327E-02 -1.125424E-02 9.072207E-02
    69 8.000000E-04 -6.356640E-03 4.466559E-02 3.687837E-02
    70 8.000000E-04 -5.300856E-03 -6.024724E-02 3.602359E-02
    71 8.000000E-04 1.063676E-03 4.409685E-02 4.012518E-02
    72 8.000000E-04 -7.130524E-04 2.066978E-02 4.731405E-02
    73 8.000000E-04 -1.432121E-02 1.853095E-02 3.217282E-02
    74 8.000000E-04 -1.229596E-02 9.802719E-03 8.615821E-02
    75 8.000000E-04 -2.137446E-02 1.055354E-02 1.085533E-01
    76 8.000000E-04 1.009299E-02 3.298736E-02 4.553968E-02
    77 8.000000E-04 -1.141955E-02 3.346690E-02 9.836013E-02
    78 8.000000E-04 -8.872229E-03 6.380622E-03 1.148422E-01
    79 8.000000E-04 3.461414E-03 -6.518306E-02 3.976605E-02
    80 8.000000E-04 1.330136E-02 3.370859E-02 7.668825E-02
    81 8.000000E-04 2.341210E-02 -3.362453E-02 5.352855E-02
    82 8.000000E-04 -2.995018E-02 4.428753E-02 6.537230E-02
    83 8.000000E-04 1.092940E-02 4.283232E-02 7.584974E-02
    84 8.000000E-04 9.807150E-03 4.145482E-02 8.459254E-02
    85 8.000000E-04 2.219807E-04 4.359879E-02 8.571450E-02
    86 8.000000E-04 -2.010573E-02 -1.077776E-02 1.160011E-01
    87 8.000000E-04 6.489861E-03 6.358452E-02 5.223155E-02
    88 8.000000E-04 1.075037E-03 3.305278E-02 8.850936E-02
    89 8.000000E-04 2.513628E-03 3.314799E-02 7.648753E-02
    90 8.000000E-04 -7.975695E-04 -5.598433E-02 8.504512E-02
    91 8.000000E-04 2.690754E-02 -1.314802E-02 4.564739E-02
    92 8.000000E-04 3.553148E-02 -3.417870E-02 6.109070E-02
    93 8.000000E-04 3.974358E-02 7.393867E-03 5.169774E-02
    94 8.000000E-04 1.742847E-03 4.723061E-02 5.735760E-02
    95 8.000000E-04 -1.176094E-02 1.743548E-02 5.642746E-02
    96 8.000000E-04 1.169857E-02 -2.171490E-02 9.621926E-02
    97 8.000000E-04 -3.198069E-04 3.185610E-02 6.421272E-02
    98 8.000000E-04 1.228115E-03 -5.590596E-02 7.565910E-02
    99 8.000000E-04 9.156703E-04 3.234543E-02 5.458981E-02
   100 8.000000E-04 9.876584E-04 -5.705733E-02 6.558613E-02
   101 8.000000E-04 1.634973E-03 2.128740E-02 5.365114E-02
   102 8.000000E-04 7.090932E-03 -1.280607E-02 5.301770E-02
   103 8.000000E-04 1.183545E-02 2.222646E-02 6.350439E-02
   104 8.000000E-04 -5.485119E-04 2.165275E-02 1.081371E-01
   105 8.000000E-04 1.113612E-02 -1.112192E-02 6.562030E-02
   106 8.000000E-04 2.222659E-02 -6.332758E-02 4.515701E-02
   107 8.000000E-04 -3.379812E-02 1.197772E-02 1.009449E-01
   108 8.000000E-04 -1.061421E-02 2.101762E-02 1.097651E-01
   109 8.000000E-04 1.079999E-02 -2.134004E-02 6.657520E-02
   110 8.000000E-04 -1.711258E-02 2.756612E-02 1.058662E-01
   111 8.000000E-04 -1.050684E-02 -1.086981E-02 5.236373E-02
   112 8.000000E-04 -2.879712E-02 4.205835E-02 4.822652E-02
   113 8.000000E-04 5.761253E-04 2.127537E-02 8.726211E-02
   114 8.000000E-04 2.218537E-02 -6.373198E-02 6.723008E-02
   115 8.000000E-04 -2.022707E-02 4.212803E-02 5.328249E-02
   116 8.000000E-04 1.008739E-02 -4.398542E-02 8.575011E-02
   117 8.000000E-04 -1.232984E-02 -2.154363E-02 8.798940E-02
   118 8.000000E-04 -2.339509E-02 -4.400260E-03 1.154067E-01
   119 8.000000E-04 -3.469787E-02 5.037182E-04 1.099970E-01
   120 8.000000E-04 -7.810107E-03 -4.202717E-02 1.154912E-01
   121 8.000000E-04 -1.049824E-02 3.309152E-02 8.713452E-02
   122 8.000000E-04 -1.346371E-03 6.646842E-02 7.451393E-02
   123 8.000000E-04 1.230502E-02 2.302050E-02 8.774281E-02
   124 8.000000E-04 -2.782643E-02 3.300683E-02 5.175839E-02
   125 8.000000E-04 -1.636052E-02 -7.121303E-03 4.641754E-02
   126 8.000000E-04 2.218876E-02 -3.454368E-02 6.566044E-02
   127 8.000000E-04 6.607745E-05 -1.096712E-02 6.605360E-02
   128 8.000000E-04 1.079761E-02 -4.941527E-05 8.769560E-02
   129 8.000000E-04 1.319059E-02 2.054577E-02 7.404720E-02
   130 8.000000E-04 -3.998985E-02 8.614028E-03 1.058486E-01
   131 8.000000E-04 2.039880E-03 2.348240E-02 6.209600E-02
   132 8.000000E-04 1.148791E-02 -1.107475E-02 1.103218E-01
   133 8.000000E-04 1.304284E-02 4.517878E-02 5.325057E-02
   134 8.000000E-04 -3.096031E-02 4.299533E-02 8.654821E-02
   135 8.000000E-04 -1.073575E-02 -1.723418E-03 5.269213E-02
   136 8.000000E-04 -1.895741E-02 -1.924881E-02 1.158234E-01
   137 8.000000E-04 -1.011992E-02 4.563654E-02 5.563180E-02
   138 8.000000E-04 1.169794E-02 -9.828867E-04 9.725775E-02
   139 8.000000E-04 -1.186798E-02 2.216226E-02 6.602977E-02
   140 8.000000E-04 1.106919E-02 -2.214896E-02 1.081951E-01
   141 8.000000E-04 -8.758677E-03 -3.154696E-02 1.157073E-01
   142 8.000000E-04 -1.676604E-03 -2.179081E-02 8.756305E-02
   143 8.000000E-04 1.065557E-02 -5.302532E-02 4.491321E-02
   144 8.000000E-04 -1.429589E-02 1.269528E-02 1.043121E-02
   145 8.000000E-04 4.171594E-02 -2.504130E-02 6.302513E-02
   146 8.000000E-04 -3.083175E-02 -1.728293E-04 1.154769E-01
   147 8.000000E-04 -2.204555E-02 6.340670E-05 1.104137E-01
   148 8.000000E-04 -7.595342E-03 -4.255210E-02 1.090619E-01
   149 8.000000E-04 -2.047159E-02 7.258419E-02 3.686235E-02
   150 8.000000E-04 -5.712374E-04 1.141099E-03 1.096993E-01
   151 8.000000E-04 1.123191E-02 -3.617487E-02 5.372079E-02
   152 8.000000E-04 3.939772E-02 2.873347E-03 5.449183E-02
   153 8.000000E-04 4.015307E-02 -3.200272E-02 5.648131E-02
   154 8.000000E-04 -2.097122E-02 4.430285E-02 8.777089E-02
   155 8.000000E-04 -1.761501E-02 1.228948E-02 1.036293E-02
   156 8.000000E-04 9.908404E-04 -6.366842E-02 5.704387E-02
   157 8.000000E-04 -3.067045E-02 -4.261178E-02 1.152856E-01
   158 8.000000E-04 -9.240356E-03 -2.627735E-03 1.171722E-01
   159 8.000000E-04 1.114576E-02 -1.067721E-02 7.820220E-02
   160 8.000000E-04 -2.177124E-02 -6.367863E-02 5.732160E-02
   161 8.000000E-04 -1.739372E-02 1.613633E-03 3.185230E-02
   162 8.000000E-04 3.186235E-02 -1.278012E-02 8.657824E-02
   163 8.000000E-04 -1.170612E-03 -9.912034E-04 1.178619E-01
   164 8.000000E-04 -4.853634E-03 -4.223116E-02 1.152285E-01
