  1008 -4.143411E-02 4.630925E-02 0.000000E+00 1.239713E-01
     1 8.000000E-04 -3.113280E-02 3.847599E-02 5.819490E-02
     2 8.000000E-04 2.593710E-02 -7.770615E-03 1.123448E-01
     3 8.000000E-04 3.453710E-02 -2.319892E-02 1.032965E-01
     4 8.000000E-04 3.319710E-02 -4.430722E-02 6.050491E-02
     5 8.000000E-04 4.162410E-02 1.981169E-02 1.012935E-01
     6 8.000000E-04 -2.613780E-02 2.785349E-02 5.126990E-02
     7 8.000000E-04 -2.189280E-02 4.905430E-02 4.388490E-02
     8 8.000000E-04 2.991083E-02 2.849435E-02 8.616703E-02
     9 8.000000E-04 4.194877E-02 1.797019E-02 1.037369E-01
    10 8.000000E-04 4.153210E-02 1.950769E-02 1.033615E-01
    11 8.000000E-04 4.207019E-02 1.735704E-02 1.019022E-01
    12 8.000000E-04 1.930727E-02 3.309122E-02 7.105616E-02
    13 8.000000E-04 3.723515E-02 2.975099E-02 6.132070E-02
    14 8.000000E-04 1.961768E-02 3.143801E-02 6.175177E-02
    15 8.000000E-04 3.053344E-02 1.915969E-02 1.071605E-01
    16 8.000000E-04 3.276610E-02 6.751369E-03 9.854351E-02
    17 8.000000E-04 3.437340E-02 2.220889E-02 9.119966E-02
    18 8.000000E-04 2.797661E-02 1.329436E-02 9.102326E-02
    19 8.000000E-04 3.068162E-02 1.960030E-02 9.962511E-02
    20 8.000000E-04 3.648957E-02 1.491402E-02 8.916780E-02
    21 8.000000E-04 2.902886E-02 1.584309E-02 9.897699E-02
    22 8.000000E-04 2.792400E-02 6.371139E-03 9.853531E-02
    23 8.000000E-04 3.584142E-02 6.266329E-03 8.821001E-02
    24 8.000000E-04 1.797137E-02 1.439038E-02 9.867014E-02
    25 8.000000E-04 1.989231E-02 1.480860E-02 8.977282E-02
    26 8.000000E-04 2.014677E-02 5.610779E-03 9.004389E-02
    27 8.000000E-04 1.753964E-02 6.249529E-03 1.006656E-01
    28 8.000000E-04 2.433334E-02 -5.956887E-02 6.908734E-02
    29 8.000000E-04 1.681495E-02 -4.428558E-02 8.151400E-02
    30 8.000000E-04 1.496233E-02 -6.080278E-02 7.823437E-02
    31 8.000000E-04 1.978952E-02 -5.897983E-02 6.958418E-02
    32 8.000000E-04 2.873153E-02 -4.116231E-02 6.171930E-02
    33 8.000000E-04 2.782763E-02 -4.599238E-02 6.055614E-02
    34 8.000000E-04 2.754569E-02 -5.881733E-02 6.096607E-02
    35 8.000000E-04 1.759493E-02 1.201692E-02 1.059802E-01
    36 8.000000E-04 2.703137E-02 -4.787225E-03 1.070886E-01
    37 8.000000E-04 2.990800E-02 -1.611586E-02 9.583954E-02
    38 8.000000E-04 2.379167E-02 -3.189847E-02 8.184653E-02
    39 8.000000E-04 2.858519E-02 -1.375892E-02 8.879185E-02
    40 8.000000E-04 2.817334E-02 -2.115959E-02 9.063528E-02
    41 8.000000E-04 2.945496E-02 -2.928547E-02 9.624753E-02
    42 8.000000E-04 2.659566E-02 -2.764536E-02 9.184431E-02
    43 8.000000E-04 2.964015E-02 -2.146875E-02 9.739166E-02
    44 8.000000E-04 1.527189E-02 -1.457491E-02 9.650151E-02
    45 8.000000E-04 1.750238E-02 -1.539832E-02 8.866052E-02
    46 8.000000E-04 1.828353E-02 -2.183623E-02 9.585882E-02
    47 8.000000E-04 1.786689E-02 -3.082137E-02 1.005806E-01
    48 8.000000E-04 1.771263E-02 -2.959146E-02 8.719315E-02
    49 8.000000E-04 1.852765E-02 -2.137046E-02 9.160993E-02
    50 8.000000E-04 2.840020E-02 -4.727344E-02 4.760355E-02
    51 8.000000E-04 2.856989E-02 -4.204053E-02 4.745119E-02
    52 8.000000E-04 2.728916E-02 -3.992129E-02 5.228018E-02
    53 8.000000E-04 2.692383E-02 -4.936397E-02 5.263175E-02
    54 8.000000E-04 2.770641E-02 -5.705303E-02 5.345704E-02
    55 8.000000E-04 2.981082E-02 -5.895989E-02 4.792448E-02
    56 8.000000E-04 1.853403E-02 -4.107783E-02 5.486649E-02
    57 8.000000E-04 2.127430E-02 -5.643190E-02 5.583877E-02
    58 8.000000E-04 1.945366E-02 -5.817286E-02 4.738968E-02
    59 8.000000E-04 3.750630E-02 1.540456E-02 7.979837E-02
    60 8.000000E-04 2.760224E-02 1.409434E-02 8.132531E-02
    61 8.000000E-04 3.750904E-02 1.542619E-02 7.169502E-02
    62 8.000000E-04 3.704121E-02 2.333066E-02 7.100680E-02
    63 8.000000E-04 2.670103E-02 4.824594E-02 5.857983E-02
    64 8.000000E-04 3.757586E-02 5.632893E-03 7.266460E-02
    65 8.000000E-04 3.560045E-02 5.650071E-03 7.885463E-02
    66 8.000000E-04 1.943401E-02 1.411026E-02 8.052384E-02
    67 8.000000E-04 1.839928E-02 1.572596E-02 7.064830E-02
    68 8.000000E-04 2.080965E-02 5.737717E-03 8.122677E-02
    69 8.000000E-04 1.920468E-02 6.304198E-03 7.158329E-02
    70 8.000000E-04 3.383742E-02 1.447913E-02 6.000650E-02
    71 8.000000E-04 2.762374E-02 6.103673E-03 6.244892E-02
    72 8.000000E-04 2.243472E-02 1.873269E-02 5.753803E-02
    73 8.000000E-04 2.055969E-02 1.493105E-02 6.420189E-02
    74 8.000000E-04 1.981157E-02 5.868681E-03 6.588674E-02
    75 8.000000E-04 9.591115E-03 -3.739474E-02 1.020330E-01
    76 8.000000E-04 -9.030813E-03 -3.946083E-02 1.000489E-01
    77 8.000000E-04 -8.499668E-03 -4.793167E-02 9.917202E-02
    78 8.000000E-04 6.735756E-03 -5.626389E-02 8.700015E-02
    79 8.000000E-04 -1.314400E-02 -5.416608E-02 1.046722E-01
    80 8.000000E-04 -2.855372E-03 -5.399468E-02 9.482890E-02
    81 8.000000E-04 1.463671E-04 -5.838393E-02 8.699513E-02
    82 8.000000E-04 -8.177016E-03 -5.737114E-02 9.002948E-02
    83 8.000000E-04 3.280914E-02 1.376991E-02 1.125239E-01
    84 8.000000E-04 3.011451E-02 1.467515E-02 1.131813E-01
    85 8.000000E-04 2.909829E-02 1.513323E-02 1.076250E-01
    86 8.000000E-04 2.619095E-02 7.209441E-03 1.071073E-01
    87 8.000000E-04 1.816799E-02 6.703501E-03 1.073379E-01
    88 8.000000E-04 1.678251E-02 4.369517E-03 1.145601E-01
    89 8.000000E-04 1.626220E-02 -3.623375E-02 1.080271E-01
    90 8.000000E-04 1.668536E-02 -3.690441E-02 1.128636E-01
    91 8.000000E-04 2.510877E-02 -6.579663E-02 7.640432E-02
    92 8.000000E-04 1.542739E-02 -6.309497E-02 7.765479E-02
    93 8.000000E-04 2.810259E-02 2.374848E-02 7.062832E-02
    94 8.000000E-04 1.807699E-03 -3.136483E-02 1.126298E-01
    95 8.000000E-04 3.456031E-02 1.322930E-02 5.412039E-02
    96 8.000000E-04 2.980816E-02 1.396376E-02 5.505023E-02
    97 8.000000E-04 3.146660E-02 -3.057812E-04 5.621374E-02
    98 8.000000E-04 2.978494E-02 6.298016E-03 5.457187E-02
    99 8.000000E-04 1.528414E-02 2.418962E-03 4.669677E-02
   100 8.000000E-04 1.585625E-02 -2.065966E-03 4.765322E-02
   101 8.000000E-04 1.738544E-02 7.631254E-05 5.109435E-02
   102 8.000000E-04 3.699561E-02 3.113116E-03 6.126923E-02
   103 8.000000E-04 2.606289E-02 4.878238E-02 5.513219E-02
   104 8.000000E-04 1.683823E-02 4.092508E-02 4.634228E-02
   105 8.000000E-04 1.708283E-02 3.907984E-02 7.027972E-02
   106 8.000000E-04 4.312722E-02 -2.937667E-02 6.248162E-02
   107 8.000000E-04 2.825458E-02 -2.927566E-03 7.970808E-02
   108 8.000000E-04 1.766120E-02 4.142741E-02 6.298857E-02
   109 8.000000E-04 2.773632E-02 -3.753892E-03 7.018845E-02
   110 8.000000E-04 2.619738E-02 4.179689E-02 5.551092E-02
   111 8.000000E-04 3.719088E-02 -2.572412E-03 8.108973E-02
   112 8.000000E-04 2.580460E-02 -1.412211E-02 7.182821E-02
   113 8.000000E-04 3.002027E-02 -1.210006E-02 8.065664E-02
   114 8.000000E-04 2.894761E-02 -2.095300E-02 7.960980E-02
   115 8.000000E-04 2.453883E-02 -2.852893E-02 7.180088E-02
   116 8.000000E-04 2.566190E-02 -2.149790E-02 7.336852E-02
   117 8.000000E-04 1.895391E-02 -1.241647E-02 7.846967E-02
   118 8.000000E-04 1.967169E-02 -1.934663E-02 8.031916E-02
   119 8.000000E-04 1.918595E-02 -1.361439E-02 7.219822E-02
   120 8.000000E-04 1.879631E-02 -2.127905E-02 7.076785E-02
   121 8.000000E-04 1.917260E-02 4.145414E-02 5.487562E-02
   122 8.000000E-04 2.932375E-02 -4.095684E-03 6.497442E-02
   123 8.000000E-04 3.618594E-02 -3.444388E-04 5.340136E-02
   124 8.000000E-04 2.539538E-02 -1.106718E-02 6.448381E-02
   125 8.000000E-04 2.720550E-02 -2.111827E-02 6.324552E-02
   126 8.000000E-04 3.686145E-02 -2.230815E-02 6.307949E-02
   127 8.000000E-04 1.883795E-02 -1.954412E-03 6.634162E-02
   128 8.000000E-04 2.045513E-02 -1.115395E-02 5.675057E-02
   129 8.000000E-04 8.860957E-03 -4.651721E-02 8.734161E-02
   130 8.000000E-04 2.022041E-02 -1.233452E-02 6.344511E-02
   131 8.000000E-04 5.923799E-03 -6.200552E-02 8.698151E-02
   132 8.000000E-04 2.000623E-02 -2.845033E-02 6.186082E-02
   133 8.000000E-04 2.866690E-02 -3.093253E-02 6.100762E-02
   134 8.000000E-04 2.563496E-02 -6.476095E-02 7.046819E-02
   135 8.000000E-04 2.125130E-02 -1.749642E-02 1.128623E-01
   136 8.000000E-04 1.643842E-02 -3.049402E-02 1.069402E-01
   137 8.000000E-04 2.655684E-02 -6.427483E-02 6.140890E-02
   138 8.000000E-04 1.819936E-02 -2.063970E-02 1.080933E-01
   139 8.000000E-04 1.765977E-02 -1.349926E-02 1.128824E-01
   140 8.000000E-04 1.550870E-02 -3.404616E-02 1.144900E-01
   141 8.000000E-04 -1.534499E-02 -5.072959E-02 1.046024E-01
   142 8.000000E-04 -1.595876E-02 -4.952082E-02 8.932162E-02
   143 8.000000E-04 -1.667325E-02 -3.907256E-02 1.001785E-01
   144 8.000000E-04 -1.700309E-02 -4.911488E-02 9.894874E-02
   145 8.000000E-04 1.648584E-02 -4.165780E-02 4.667672E-02
   146 8.000000E-04 -2.723267E-02 -4.068688E-02 9.925017E-02
   147 8.000000E-04 -3.128442E-02 -4.840780E-02 1.013045E-01
   148 8.000000E-04 -1.528166E-02 -5.455377E-02 9.605548E-02
   149 8.000000E-04 -2.246903E-02 -6.067487E-02 8.715003E-02
   150 8.000000E-04 -1.584015E-02 -5.667229E-02 8.981282E-02
   151 8.000000E-04 1.507963E-02 3.891654E-02 8.187114E-02
   152 8.000000E-04 3.008267E-02 -1.717787E-03 8.743333E-02
   153 8.000000E-04 4.160377E-02 -3.092725E-02 5.467157E-02
   154 8.000000E-04 2.760363E-02 1.421952E-02 6.268765E-02
   155 8.000000E-04 1.448380E-02 5.564429E-02 5.368491E-02
   156 8.000000E-04 4.168056E-02 -1.568584E-02 4.091276E-02
   157 8.000000E-04 2.802104E-02 1.372068E-02 7.052103E-02
   158 8.000000E-04 4.179766E-02 -1.533003E-02 3.990438E-02
   159 8.000000E-04 -1.280950E-02 -2.525892E-02 1.218198E-01
   160 8.000000E-04 3.339496E-02 -1.546892E-02 9.484722E-02
   161 8.000000E-04 1.019756E-02 1.473366E-02 8.963840E-02
   162 8.000000E-04 2.634027E-03 1.384218E-02 9.765783E-02
   163 8.000000E-04 1.567704E-02 2.969072E-02 9.021316E-02
   164 8.000000E-04 -8.764728E-03 1.332247E-02 9.999110E-02
   165 8.000000E-04 1.000395E-03 1.403978E-02 8.876689E-02
   166 8.000000E-04 -8.050667E-03 1.440408E-02 8.890595E-02
   167 8.000000E-04 8.870144E-03 4.256861E-03 8.994455E-02
   168 8.000000E-04 -1.026903E-02 5.134489E-03 1.002048E-01
   169 8.000000E-04 -1.012195E-02 7.126189E-03 8.886372E-02
   170 8.000000E-04 4.166656E-04 6.481337E-03 8.905313E-02
   171 8.000000E-04 1.643639E-03 5.678374E-03 9.922135E-02
   172 8.000000E-04 -2.293151E-03 1.259201E-02 8.430053E-02
   173 8.000000E-04 2.811871E-02 -2.369352E-02 5.150287E-02
   174 8.000000E-04 1.907190E-02 2.377371E-02 5.628889E-02
   175 8.000000E-04 2.974700E-02 -1.335865E-02 4.529774E-02
   176 8.000000E-04 2.884562E-02 -2.122037E-02 4.665887E-02
   177 8.000000E-04 2.235758E-02 -3.200939E-02 4.769336E-02
   178 8.000000E-04 1.973024E-02 -2.193653E-02 5.508956E-02
   179 8.000000E-04 2.870198E-02 -3.140475E-02 5.278689E-02
   180 8.000000E-04 2.869021E-02 -2.951458E-02 4.645314E-02
   181 8.000000E-04 1.877869E-02 -3.010224E-02 5.538163E-02
   182 8.000000E-04 -9.999503E-03 5.536041E-02 8.564762E-02
   183 8.000000E-04 -3.123562E-02 4.958096E-02 9.529843E-02
   184 8.000000E-04 -2.043708E-02 5.542369E-02 8.703489E-02
   185 8.000000E-04 -2.691903E-02 5.673246E-02 8.765962E-02
   186 8.000000E-04 3.749992E-02 6.840541E-03 4.896127E-02
   187 8.000000E-04 2.844223E-04 1.682575E-02 4.826302E-02
   188 8.000000E-04 3.392028E-02 -8.250251E-03 5.880709E-02
   189 8.000000E-04 7.836959E-03 1.353289E-02 5.175034E-02
   190 8.000000E-04 2.841153E-02 6.279075E-03 7.104239E-02
