   170 -3.818551E-02 4.485296E-02 0.000000E+00 1.243273E-01
     1 8.000000E-04 2.404215E-02 -1.972041E-02 1.086327E-01
     2 8.000000E-04 4.485296E-02 1.598524E-02 9.025419E-02
     3 8.000000E-04 -9.380247E-03 -5.875298E-02 1.055611E-01
     4 8.000000E-04 3.058762E-02 2.796415E-02 5.915333E-02
     5 8.000000E-04 -9.041124E-03 7.542110E-02 4.736449E-02
     6 8.000000E-04 2.711584E-02 -2.510770E-02 7.352795E-02
     7 8.000000E-04 1.458790E-02 -6.526503E-02 4.481946E-02
     8 8.000000E-04 -7.903332E-03 -6.201703E-02 5.834081E-02
     9 8.000000E-04 -5.847235E-03 -6.224447E-02 8.910967E-02
    10 8.000000E-04 -1.933873E-02 -6.206723E-02 8.850156E-02
    11 8.000000E-04 1.634186E-03 5.304345E-02 2.777561E-02
    12 8.000000E-04 4.210048E-02 -4.066002E-03 8.348698E-02
    13 8.000000E-04 5.160931E-03 -5.983160E-02 8.760808E-02
    14 8.000000E-04 1.625647E-02 3.101786E-02 7.535324E-02
    15 8.000000E-04 5.047178E-03 5.643780E-02 6.682780E-02
    16 8.000000E-04 1.301928E-02 -1.049973E-02 1.106740E-01
    17 8.000000E-04 1.030118E-02 7.366422E-03 5.532266E-02
    18 8.000000E-04 -4.262564E-03 -6.201298E-02 7.633704E-02
    19 8.000000E-04 1.543485E-02 8.809184E-03 7.307773E-02
    20 8.000000E-04 -6.626717E-03 9.539506E-03 5.525052E-02
    21 8.000000E-04 -2.010333E-02 7.143791E-03 7.642386E-02
    22 8.000000E-04 7.765261E-03 4.640749E-02 3.672754E-02
    23 8.000000E-04 2.494765E-02 -6.348803E-02 6.908417E-02
    24 8.000000E-04 -1.779633E-02 4.214122E-02 4.439618E-02
    25 8.000000E-04 1.605669E-02 -2.922198E-02 5.635125E-02
    26 8.000000E-04 -6.178076E-03 5.039955E-02 5.873360E-02
    27 8.000000E-04 3.146836E-02 -2.463908E-02 9.375783E-02
    28 8.000000E-04 2.584399E-02 4.492400E-02 5.526459E-02
    29 8.000000E-04 -1.097505E-02 7.561446E-02 4.478652E-02
    30 8.000000E-04 4.307215E-02 2.386133E-02 7.030241E-02
    31 8.000000E-04 -4.290979E-03 -2.760096E-02 7.397400E-02
    32 8.000000E-04 -1.794670E-02 -2.017223E-02 6.554098E-02
    33 8.000000E-04 1.115536E-02 -2.929581E-02 1.080328E-01
    34 8.000000E-04 -6.091332E-03 2.439631E-02 1.086402E-01
    35 8.000000E-04 -1.402488E-02 2.017804E-02 0.000000E+00
    36 8.000000E-04 5.974678E-03 5.291942E-02 2.757193E-02
    37 8.000000E-04 1.559516E-02 1.036195E-02 9.377799E-02
    38 8.000000E-04 -8.622062E-03 7.684773E-03 7.677707E-02
    39 8.000000E-04 -1.914505E-02 9.434891E-03 6.235786E-02
    40 8.000000E-04 2.216763E-02 -3.079702E-02 4.617858E-02
    41 8.000000E-04 -3.647554E-03 4.696088E-02 3.836364E-02
    42 8.000000E-04 -2.248075E-02 4.917001E-02 6.008396E-02
    43 8.000000E-04 -1.917190E-02 1.986277E-02 3.518537E-04
    44 8.000000E-04 -2.112395E-02 -6.196786E-02 5.901750E-02
    45 8.000000E-04 1.400706E-02 2.913470E-02 5.705278E-02
    46 8.000000E-04 -7.824680E-03 -4.934113E-02 9.436728E-02
    47 8.000000E-04 -2.860419E-02 -4.407564E-02 1.109926E-01
    48 8.000000E-04 1.235468E-02 2.808590E-02 9.462183E-02
    49 8.000000E-04 -3.535935E-02 -2.332716E-02 1.078931E-01
    50 8.000000E-04 -1.712588E-02 8.406143E-03 1.923644E-02
    51 8.000000E-04 -3.779588E-03 -6.271178E-02 3.624460E-02
    52 8.000000E-04 -2.254009E-02 -6.220863E-02 7.778356E-02
    53 8.000000E-04 -1.823478E-02 1.224435E-02 3.789212E-03
    54 8.000000E-04 7.695793E-03 3.440816E-02 3.773920E-02
    55 8.000000E-04 -1.379003E-02 1.236148E-02 1.969366E-02
    56 8.000000E-04 2.602510E-02 -1.050199E-02 1.090323E-01
    57 8.000000E-04 -4.469230E-03 -4.542389E-02 5.532004E-02
    58 8.000000E-04 -1.865576E-02 2.179717E-02 1.078529E-01
    59 8.000000E-04 -2.254100E-02 -5.281662E-02 7.593373E-02
    60 8.000000E-04 9.347981E-03 -4.447318E-02 8.898330E-02
    61 8.000000E-04 3.434787E-02 -1.521500E-02 4.326212E-02
    62 8.000000E-04 -2.878996E-03 2.727651E-02 5.696338E-02
    63 8.000000E-04 -1.813985E-02 2.772806E-02 4.435047E-02
    64 8.000000E-04 3.379697E-02 2.162303E-02 9.436911E-02
    65 8.000000E-04 -3.799044E-02 5.605154E-03 1.076146E-01
    66 8.000000E-04 -6.426870E-03 -1.056697E-02 5.389140E-02
    67 8.000000E-04 -2.183561E-02 -6.890389E-03 7.635170E-02
    68 8.000000E-04 3.349104E-02 8.266253E-03 5.595421E-02
    69 8.000000E-04 -3.818551E-02 -9.760772E-03 1.093207E-01
    70 8.000000E-04 3.277653E-02 -7.732651E-03 5.932584E-02
    71 8.000000E-04 -8.293850E-03 2.674610E-02 4.164333E-02
    72 8.000000E-04 1.020450E-02 -4.889972E-02 7.586565E-02
    73 8.000000E-04 -2.254068E-02 3.285398E-02 5.342392E-02
    74 8.000000E-04 3.700540E-02 1.933361E-02 1.070545E-01
    75 8.000000E-04 -8.768409E-03 -1.115973E-02 1.138446E-01
    76 8.000000E-04 -2.511689E-02 -1.288095E-02 9.492438E-02
    77 8.000000E-04 -2.475772E-02 4.670855E-02 9.103912E-02
    78 8.000000E-04 1.449835E-02 -3.159512E-02 7.557223E-02
    79 8.000000E-04 2.846239E-02 -6.124238E-02 5.392674E-02
    80 8.000000E-04 -3.457990E-02 5.718137E-02 8.339271E-02
    81 8.000000E-04 -5.953018E-03 4.829372E-02 7.747521E-02
    82 8.000000E-04 4.295507E-02 1.887860E-02 9.537270E-02
    83 8.000000E-04 -2.050985E-02 -2.713592E-02 7.882351E-02
    84 8.000000E-04 -2.632859E-03 -3.443716E-02 5.393810E-02
    85 8.000000E-04 3.310293E-02 9.597701E-03 7.500967E-02
    86 8.000000E-04 6.045004E-03 4.012932E-02 9.460383E-02
    87 8.000000E-04 4.195435E-02 2.793245E-02 5.790973E-02
    88 8.000000E-04 -3.449670E-02 5.690734E-02 8.787201E-02
    89 8.000000E-04 -1.668791E-02 -3.080176E-03 4.111978E-02
    90 8.000000E-04 -1.366228E-02 1.204306E-02 3.470771E-03
    91 8.000000E-04 -1.714544E-02 -4.688911E-02 4.556459E-02
    92 8.000000E-04 -2.749548E-02 1.266236E-02 9.685959E-02
    93 8.000000E-04 -8.536339E-03 8.733444E-03 1.115035E-01
